result_sicknesses	symptoms
Atrial fibrillation,"['short breath', 'irregular heartbeat', 'increas thirst', 'obes', 'fast heart rate', 'dizzi', 'lightheaded', 'fatigu', 'famili histori', 'stress', 'palpit', 'chest pain', 'rapid irregular heartbeat', 'weak limb', 'reduc abil exercis', 'weak', 'hoars']"
Adult Still disease,"['swollen lymph node', 'throat pain', 'throat irrit', 'swell lymph node', 'stomach pain', 'muscl pain', 'fever', 'shoulder pain', 'high fever', 'chest pain', 'chest discomfort', 'eye pain', 'mild fever', 'ear pain', 'neck pain', 'irrit anu', 'bone pain', 'knee pain']"
Dry macular degeneration,"['difficulti hear', 'visual disturb', 'difficulti walk', 'weight loss', 'weight gain']"
Agoraphobia,"['nausea', 'chest pressur', 'depress', 'fast heart rate', 'dizzi', 'diarrhoea', 'hair loss', 'sinu pressur', 'lightheaded', 'rapid heartbeat', 'chest pain', 'diarrhea', 'anxieti', 'troubl breath wheez', 'chill', 'hear loss']"
Myelofibrosis,"['abdomin pain cramp', 'increas thirst', 'jaw pain', 'depress', 'abdomin bloat', 'tremor', 'seizur', 'abdomin pain', 'back pain', 'ear pain', 'neck pain', 'swollen blood vessel']"
Wet macular degeneration,"['difficulti hear', 'visual disturb', 'difficulti walk', 'weight loss', 'weight gain', 'swollen blood vessel']"
Albinism,"['frequent infect', 'doubl vision', 'itch', 'acut ear infect', 'pale skin', 'abnorm eye movement', 'delay movement skill', 'blur vision', 'blur distort vision', 'itchi skin', 'blurri vision', 'wateri eye', 'weight chang', 'gastriti', 'weight gain', 'nervous', 'indiffer']"
Adrenal cancer,"['hair loss', 'appetit loss', 'fever', 'weight loss', 'weight gain', 'hear loss']"
Childhood schizophrenia,"['hallucin', 'abnorm facial express', 'depress', 'abnorm eye movement', 'pain bowel movement', 'famili histori', 'acid', 'irrit', 'itch', 'constip', 'bloat']"
Frozen shoulder,[]
Atrial fibrillation,"['short breath', 'irregular heartbeat', 'increas thirst', 'obes', 'fast heart rate', 'dizzi', 'lightheaded', 'fatigu', 'famili histori', 'stress', 'palpit', 'chest pain', 'rapid irregular heartbeat', 'weak limb', 'reduc abil exercis', 'weak', 'hoars']"
Adult Still disease,"['swollen lymph node', 'throat pain', 'throat irrit', 'swell lymph node', 'stomach pain', 'muscl pain', 'fever', 'shoulder pain', 'high fever', 'chest pain', 'chest discomfort', 'eye pain', 'mild fever', 'ear pain', 'neck pain', 'irrit anu', 'bone pain', 'knee pain']"
Dry macular degeneration,"['difficulti hear', 'visual disturb', 'difficulti walk', 'weight loss', 'weight gain']"
Agoraphobia,"['nausea', 'chest pressur', 'depress', 'fast heart rate', 'dizzi', 'diarrhoea', 'hair loss', 'sinu pressur', 'lightheaded', 'rapid heartbeat', 'chest pain', 'diarrhea', 'anxieti', 'troubl breath wheez', 'chill', 'hear loss']"
Myelofibrosis,"['abdomin pain cramp', 'increas thirst', 'jaw pain', 'depress', 'abdomin bloat', 'tremor', 'seizur', 'abdomin pain', 'back pain', 'ear pain', 'neck pain', 'swollen blood vessel']"
Wet macular degeneration,"['difficulti hear', 'visual disturb', 'difficulti walk', 'weight loss', 'weight gain', 'swollen blood vessel']"
Albinism,"['frequent infect', 'doubl vision', 'itch', 'acut ear infect', 'pale skin', 'abnorm eye movement', 'delay movement skill', 'blur vision', 'blur distort vision', 'itchi skin', 'blurri vision', 'wateri eye', 'weight chang', 'gastriti', 'weight gain', 'nervous', 'indiffer']"
Adrenal cancer,"['hair loss', 'appetit loss', 'fever', 'weight loss', 'weight gain', 'hear loss']"
Childhood schizophrenia,"['hallucin', 'abnorm facial express', 'depress', 'abnorm eye movement', 'pain bowel movement', 'famili histori', 'acid', 'irrit', 'itch', 'constip', 'bloat']"
Frozen shoulder,[]
